,Sample,MP2/Perylene,MP2/Benzo[e]pyrene,28S TAS/Tm,27dia S/Tm,Bsnh/Hop,C1-Phenanthrenes/Anthracenes/Pristane,C2-Phenanthrenes/Anthracenes/Phytane,C1-Dibenzothiophenes/C1-Phenanthrenes/Anthracenes,C2-Dibenzothiophenes/C2-Phenanthrenes/Anthracenes,C1-Dibenzothiophenes/Pristane,27bb R/Hop,"2,6,10 Trimethyldodecane (1380)/C4-Decalins",27bb S/Hop,C26 Tricyclic Terpane-22S/H29,Tm/Bsnh,n-Tetracosane (C24)/Hop,H29/Hop,Bsnh/H29,29Ts/Hop,Benzo[e]pyrene/Hop,Date,Type,Rank
18,SH4,81.58528088,148.5628048,-19.67909502,-3.359576967,27.19126343,-26.51337468,-18.18518161,1.955543226,2.618808615,-24.94691425,13.12679447,29.78774455,12.82115471,-12.40995162,-3.85422469,-19.97938597,3.316794693,23.10704717,10.0107705,-24.66505773,2013-02-23,Group 4,4
19,SH5,81.95742927,148.3167251,-17.38604719,-1.972342902,24.16290001,-35.49331738,-24.45050204,0.574223069,2.606507741,-35.01085849,4.905307394,22.34421512,7.191549065,-6.407741009,-9.946731446,-22.01239616,-1.970050436,26.65712501,5.256822727,-31.81404685,2013-02-23,Group 4,5
20,170308-01,6.628513161,34.09686424,-16.22829758,-12.87535434,-35.43590689,-6.199655547,-2.401453002,-4.198496749,-4.743498587,-9.982662647,-26.65045643,7.424045487,-24.22419481,-30.80286757,38.54769181,11.21480967,-11.23348381,-27.26583842,-8.736532664,-26.1242009,2017-03-08,Group 3,1
21,170308-02,-14.04857181,7.286532448,-20.07845987,-17.63516415,-36.08639013,-6.26372682,-5.297482334,-2.569965147,-2.804562056,-8.514988669,-23.60524792,2.774251467,-22.02049875,-23.54870778,53.03547135,9.546587527,-8.495928483,-30.15272199,-7.926223697,-19.35373386,2017-03-08,Group 3,2
22,170308-03,12.08908744,47.71689828,-17.39444527,-15.58613483,-26.17793504,-1.301618088,-5.804305433,-4.106699884,-4.946082727,-5.191406591,-19.17410828,4.145338657,-20.47101481,-28.60227408,32.42706685,46.79609719,-7.736877279,-19.98809753,-5.547105871,-26.53674645,2017-03-08,Group 3,3
23,170308-04,12.51716518,33.39345512,-18.70256727,-17.44698055,-13.71820726,-8.374607004,-12.07861481,-4.879216104,-2.058061909,-12.69468638,-21.87018419,4.166502107,-20.51637213,-23.43242748,19.43766535,4.287517025,-6.906844571,-7.317451666,0.042097509,-10.66820005,2017-03-08,Group 3,4
24,170308-05,-5.602125547,-36.52597539,-14.87165719,-11.47288659,-20.96496637,53.41113933,37.39521215,-11.88243077,-6.985275046,35.41563462,-14.6947519,-26.38087816,-14.64406844,-14.90941951,24.15197474,-3.790244409,-7.524128694,-14.53510413,-4.89352381,25.87043993,2017-03-08,Group 3,5
25,170308-06,13.68486214,-4.974840469,-15.73205067,-18.56953219,-20.72730558,45.5658898,17.74519977,-17.18800814,-12.24312913,20.75420301,-18.90890567,-28.01023834,-20.60346889,-30.65418819,28.3727301,-7.575621124,-8.694418877,-13.17938614,-5.227487719,0.772842099,2017-03-08,W,6
26,170308-07,20.5559717,-37.3292894,-20.19217862,-15.12348921,-20.79988458,59.68643681,31.09196633,-11.36418024,-18.33490387,41.78382933,-17.20063477,-29.62362136,-16.59832324,-31.51660433,32.30569799,-13.50757517,-6.268425175,-15.50394011,-2.135039432,17.5306155,2017-03-08,W,7
27,170308-08,66.88156931,31.24534325,-17.84488976,-15.4456012,-24.49833678,26.14224191,-18.83439004,-41.30754022,-18.71175841,-25.83615081,-20.60635301,,-21.3172984,-32.22298901,32.97449602,-13.52911749,-5.739721691,-19.90150456,-1.485462657,-30.64749887,2017-03-08,W,8
28,170310-1,-3.624302806,-43.57207331,-30.26232368,-10.06057245,-15.96291523,68.15139617,85.27200984,-8.657576462,-5.712575811,53.85882578,-0.895907762,-43.68144922,-0.800803278,-24.65771263,17.12909843,-58.53659063,-10.37551099,-6.234981615,-9.382770575,18.35771343,2017-03-10,Group 2,1
29,170310-2,3.184134003,-34.25230592,-30.33308743,-9.422548137,-14.98268181,34.32098926,40.87885504,-10.62955703,-6.463324618,20.25058503,9.838884668,-34.27010273,6.939158991,-24.33409797,21.77010646,,-6.187171798,-9.376312515,-7.094663587,20.94348274,2017-03-10,Group 2,2
30,170310-3,5.979919538,-16.64200628,-32.93670625,-15.4456012,-5.654832071,9.527424322,12.20583558,-5.04884859,-4.288507337,4.177160517,7.248105822,-31.40001159,5.943874151,-30.20912631,17.3787218,-68.73830239,0.226742776,-5.869015158,-6.303751925,4.975905194,2017-03-10,Group 3a,3
31,170310-4,21.84850299,29.04783529,-30.84455927,-12.78546281,5.163726188,-8.578202701,-5.934427101,-4.431993612,-2.467958285,-12.4791177,2.693391559,-31.51577462,4.244648201,-23.35870767,1.915402688,-27.41488939,-3.52701533,9.007607581,-8.690182503,-12.09316745,2017-03-10,Group 3a,4
32,170310-5,25.56289642,15.01742478,-35.19293117,-16.08098108,2.945428839,-8.087389723,-4.787007395,-7.815964534,-3.047516181,-15.1249151,11.18693568,-28.12874362,4.097450897,-23.44651724,13.2029834,-14.01866677,-1.002916119,3.987520389,-2.614275064,1.218176629,2017-03-10,Group 3a,5
33,20170316-01,-12.56356171,-42.73378436,-29.00875148,-9.495476842,-23.33193288,34.32742719,47.23314401,-8.973649559,-6.994474633,22.48452804,8.044946522,-50.65838813,6.097171407,-22.13348973,26.52222311,-27.34636314,-7.371149585,-17.23155472,-5.868032774,11.12722335,2017-03-16,Group 2,1
34,20170316-02,-0.940974989,2.172074666,-31.55766376,-15.1441686,-15.32695892,-11.54283012,1.15034361,-6.799524842,-6.464898952,-17.41511421,-2.674947076,-27.21144821,-3.640439051,-10.54810732,20.37979811,11.60892638,-10.62261127,-5.264216059,-17.81072885,-16.21167155,2017-03-16,Group 3a,2
35,20170316-03,-3.300355224,-41.02635924,-29.22718609,-9.773952298,-14.70703511,66.465578,46.54450879,-15.68914856,-10.2782048,40.59093653,12.44973083,-36.0167138,10.30552441,-26.35877523,20.78974151,-9.085823393,-5.658683443,-9.591797232,-2.894694675,28.22041834,2017-03-16,Group 2,3
36,20170316-04,-2.41998612,-6.967159337,-30.21939022,-14.36618334,-15.53195582,3.929343398,2.766135196,-14.00293153,-8.69921926,-10.46945335,3.621106774,,0.889283899,-24.2063533,23.01827098,-2.451060998,-5.335350675,-10.77199863,-6.68292737,-13.47003279,2017-03-16,W,4
37,20170316-05,7.788230333,1.902824123,-31.95473294,-14.21819864,-11.51912109,13.99789094,7.875199559,-9.993004486,-7.11708039,2.783283442,6.339847011,-30.36794218,1.16151341,-26.19354094,23.13584995,4.765231583,-6.256439041,-5.614661306,-7.322189404,-14.71982063,2017-03-16,Group 3a,5
38,20170316-07,33.51655853,38.8102601,-35.12579225,-18.26408116,22.21730341,-20.53753922,-18.80523242,-12.10636318,-5.439088572,-30.03693122,7.854528506,-40.9603754,10.16471464,-32.58829619,0.503979552,11.01252211,2.682740005,19.02325024,4.701924063,-20.28476381,2017-03-16,W,6
39,20170317 01,-22.55782063,-64.39785015,-23.6383691,-1.581726804,-16.65625107,77.38085649,44.64381731,-16.9738534,-10.52529098,47.52683839,13.70381705,-33.16650883,9.485329443,-29.0849931,13.32518176,-13.2923787,-6.918452196,-10.46228793,-7.954898183,55.49876353,2017-03-17,Group 2,1
40,20170317 02,26.82692574,21.93244275,-32.96143004,-18.78549995,21.27539071,-16.07648879,-13.23363301,-3.48813845,-1.689850845,-18.86397185,10.04039465,-35.65817744,9.290771568,-10.59943107,3.339816373,-19.02992449,3.284245583,17.41812962,7.379283634,-3.298787885,2017-03-17,Group 3a,2
41,20170317 03,-10.62702527,-3.353176588,-29.79130833,-13.06820962,-23.11572882,8.908527095,10.27357735,-8.2839038,-6.496319068,0.059159722,4.299210288,-23.07369503,2.92054076,-32.3440792,31.46695816,22.5211554,-6.383635188,-17.87369455,-11.09482579,-11.80667143,2017-03-17,Group 3a,3
42,20170317 04,0.818244493,-4.211833989,-29.97704561,-14.05873011,-17.35796082,28.46431159,23.09509724,-12.6865128,-8.769506432,12.36038884,4.61328345,-26.74271698,5.244173874,-32.33425457,25.12191204,1.300311135,-9.319109456,-8.865711861,-12.0552042,-8.905029677,2017-03-17,Group 3a,4
43,170320-1,-13.42183527,-57.99064598,-31.50593108,-13.2981879,-18.75741289,83.92315219,70.78882937,-18.42622572,-9.986523882,50.29217312,13.85264403,-49.0515607,5.173153955,-33.30167863,31.2754487,-49.75946917,-2.937158241,-16.29964503,-3.302425209,45.51813705,2017-03-20,Group 2,1
44,170320-2,10.99685853,-24.1786957,-31.77578593,-14.33113062,3.58090914,43.282589,33.96762788,-10.44364031,-5.373019813,28.54028483,11.49101821,-38.38884475,6.769269089,-27.27292082,8.727164153,-37.96275506,-0.992516173,4.618443017,-0.824051319,19.9088935,2017-03-20,Group 3a,2
45,170320-3,7.209977925,-28.66651847,-29.3474032,-11.72997128,-11.94450993,32.79883558,31.21371943,-12.91642919,-8.56604265,15.84569554,11.15276987,-33.95753602,2.020026961,-41.37068448,19.37389106,-34.67704978,-6.207835922,-6.117112327,-8.997893243,13.75395912,2017-03-20,Group 2,3
46,170320-4,-15.08398447,-58.08201582,-25.38264802,-10.66132066,-14.82727895,33.02318256,55.40244834,-15.60448645,-9.735789965,12.45948749,11.8143935,-31.38312917,5.722366649,-25.39883068,19.01072542,-39.34297479,-10.08857759,-5.271161772,-10.49463842,39.38667824,2017-03-20,Group 2,4
47,170320-5,13.98298993,5.446558182,-32.51847438,-16.68100679,-2.850844804,4.050882391,9.997906915,-5.731803732,-3.239502122,-1.743708021,4.054106601,-37.04281288,0.202927727,-24.29717248,13.66549762,-23.93683465,-1.12012287,-1.751106585,-1.73271052,0.295112508,2017-03-20,Group 3a,5
48,170320-6,33.46912238,33.72810422,-37.25454043,-21.96836911,21.25567114,-13.34949251,-8.701061598,-4.917246163,-0.517317451,-17.46801932,5.491874704,-30.49076401,6.737081971,-30.87749943,3.701144402,-38.85771859,4.670600969,15.84409454,9.326259042,-7.061652595,2017-03-20,Group 3a,6
49,170320-7,-20.33629277,-58.05951146,-28.87154381,-8.326475597,-16.29994278,105.0572946,74.82775439,-15.76175209,-8.655705401,73.03499881,11.56422909,-23.10592922,5.077442961,-23.72570508,18.80026341,-29.87265215,-8.310243921,-8.714563862,-10.01761125,44.01749281,2017-03-20,Group 2,7
50,170320-8,18.16383565,14.75277361,-35.8206068,-19.80682809,2.273676735,-11.31368343,-2.752061622,-6.365083361,-4.101319925,-16.81522399,2.095167109,-28.64270703,-2.329440327,-33.12267079,17.09340648,-25.50891641,-3.888861976,6.41104466,-1.869534927,-10.66820005,2017-03-20,Group 3a,8
51,170320-9,47.29417315,66.47814009,-36.39990114,-16.93273887,30.13210189,-22.975987,-13.87620038,-2.610500519,1.972033421,-24.85714678,7.076571447,-26.35196979,1.202040543,-26.91858254,-4.728863075,-38.64173751,2.687226822,26.72566429,5.498905707,-20.6826474,2017-03-20,Group 3a,9
52,170321-1,-7.302207625,-36.73089339,-27.97973566,-8.249482155,-18.83651422,60.28290947,45.775748,-9.487239986,-7.841093104,45.32704099,4.437898253,-32.57710267,1.820023343,-31.29947807,20.68837949,-21.64854976,-7.553921587,-12.20520785,-9.699130763,14.62425736,2017-03-21,Group 2,1
53,170321-2,21.75333818,45.44969781,-35.29823177,-17.97304247,11.38643188,-16.36177967,-5.771848782,1.366146085,-2.007015437,-15.07273779,12.97494642,-30.94507275,2.643168946,-30.05812134,5.35075334,-2.015574663,0.772046056,10.5321895,4.772162384,-19.84129047,2017-03-21,Group 3a,2
54,170321-3,20.03879013,54.25452449,-37.89530318,-21.33496231,9.585693068,-15.11899687,-8.034222733,2.150114873,-2.431939426,-13.14421125,-0.295028603,-24.8139253,0.997409595,-25.59418454,11.68831826,1.232120037,-3.334056831,13.3644599,2.806944423,-26.308098,2017-03-21,Group 3a,3
55,170321-4,-1.270820021,-17.82693372,-32.18641767,-11.09569282,-4.788254233,26.53426524,17.92303433,-5.433601041,-6.920239671,19.86555619,3.28096715,-30.53377716,3.994608128,-33.31829124,11.90676604,-5.860296876,-4.838034084,0.05151754,-5.046485976,3.172195483,2017-03-21,Group 3a,4
56,170321-5,-2.546303186,-33.46821984,-35.30989545,-18.40612657,-14.28414856,45.4852037,32.47421826,-10.38819649,-6.871637147,30.597075,11.87569861,-26.35638567,1.787512874,-26.67279302,28.81641465,-16.92624808,-3.775309119,-10.92185261,0.968477358,16.5614725,2017-03-21,Group 2,5
57,170321-6,22.44236584,40.55837398,-37.03727776,-20.56336744,5.502579781,-6.678489091,-5.045433138,-1.270898016,0.064158096,-7.705386799,5.022673018,-29.5487415,5.463179092,-34.88954948,12.19751492,8.48140809,-0.2958658,5.814813302,-0.799536425,-18.02608535,2017-03-21,Group 3a,6
58,170321-7,9.208281927,-8.619436524,-32.42326236,-12.53764569,-5.447764487,13.97009426,4.130983635,-8.993314987,-5.106225816,3.899536061,5.030642289,-22.47814695,-0.783390746,-29.59473829,13.99006933,0.645730716,-3.380337436,-2.140533838,4.639118368,2.940608063,2017-03-21,Group 3a,7
59,170321-8,2.649811461,16.36860775,-34.31110354,-19.02209472,-17.56121815,-3.078513654,3.026067606,-4.570047792,-3.600513119,-7.348132442,-1.737442059,-27.7185986,-2.306987325,-30.88917677,29.93259579,18.4684122,-5.655800503,-12.61982316,-14.24204486,-15.02671592,2017-03-21,Group 3a,8
60,170321-9,23.4773955,39.07783343,-37.68528729,-20.50416002,13.20022445,-17.64598856,-11.85155241,-0.845952096,-1.043680851,-18.20163693,8.176548162,-27.10175229,2.59046152,-36.49721493,9.493760494,-9.418842355,6.920158765,5.872763768,11.14230986,-13.33535579,2017-03-21,Group 3a,9
61,170322-3,41.04510412,71.40707033,-33.69143262,-13.75451323,28.31353928,-23.99327335,-15.96756497,0.988292976,0.650776669,-23.10953871,5.900613915,-30.76524221,7.324294017,-27.96699007,-6.1204467,-8.58629495,1.697137031,26.17122358,12.48832399,-23.53119629,2017-03-22,Group 3a,1
62,170322-4,-24.59970814,-63.49275795,-28.63960319,-10.00470945,-19.53922838,127.063022,56.7306744,-16.98118498,-10.84496882,88.8305897,12.55212092,-30.2963589,11.87475065,-31.36872397,27.66303079,-16.48767579,-7.663584788,-12.86196934,-8.495119173,45.09399666,2017-03-22,Group 2,2
63,170322-5,47.23878836,59.49886872,-36.69031255,-19.0997109,23.45034392,-18.01863115,-14.47109695,-0.094785067,-1.859437856,-17.9548847,7.572728872,-32.48080349,4.072042683,-30.71774797,2.199946883,-5.08959585,3.915559079,18.79776851,13.44976266,-17.35189902,2017-03-22,Group 3a,3
64,170322-6,17.27869585,27.77016889,-32.66701862,-17.28027212,-7.02924316,-8.727651715,-5.595655529,-3.37717339,-4.319600431,-11.65776788,3.100484901,-23.28227287,-1.051543744,-38.02433601,17.03318357,18.88776941,-5.669803353,-1.441931469,-6.862536791,-16.21167155,2017-03-22,Group 3a,4
65,170322-7,24.64045789,59.46074631,-33.90739996,-16.63715371,13.14106573,-9.932465497,-7.745213205,1.425907454,-1.399222438,-8.490415741,7.974554947,-33.81048578,3.12977219,-41.1155993,2.184841955,4.668634197,-4.793851837,18.8370405,6.429024487,-26.45618342,2017-03-22,Group 3a,5
66,170328-01,24.14828294,-47.59411474,0.016907463,17.12350056,-7.981739586,96.58063992,58.05890045,-21.76407186,-8.787636498,54.06230429,14.07436021,,11.96647399,9.052679972,-2.828652975,-8.912802368,-5.079454164,-3.058363002,-10.21201279,49.16041128,2017-03-28,W,1
67,170328-02,65.25191291,82.48691186,-14.67818369,2.240104321,12.89457103,-37.85787247,-36.55293143,7.792468744,10.00950598,-32.89978029,10.36174749,-0.40154723,11.61230756,4.614414714,1.760386865,-5.205765255,6.47701742,6.026332108,8.540711481,-3.977392882,2017-03-28,Group 4,2
68,170328-03,25.80185335,38.88415546,-3.120681558,12.6082151,-2.335279866,-31.2022379,-21.91974547,4.916546748,4.480579684,-27.69510417,7.274136915,3.377103016,6.791931447,1.421714288,-5.013885992,30.4126042,-1.46369739,-0.885315001,-8.938023436,-4.0185939,2017-03-28,Group 4,3
69,170328-04,38.64857617,67.37140905,-14.39850738,5.59127892,7.586595006,-31.15705944,-28.51487376,5.603594245,6.113277014,-27.17382205,11.13906929,-4.330152867,12.41255942,-13.56565365,0.179914432,5.990170364,7.453446238,0.123119294,8.96304888,-11.80175952,2017-03-28,Group 4,4
70,170328-05,2388.42197,-26.72644316,-39.91176362,31.84326621,-7.851227515,57.21427136,-44.61074746,-55.63445109,5.567624955,-30.13056488,16.62859635,,17.53459327,-29.47848605,-9.890591103,2.467046156,-3.792921399,-4.219062301,0.068106114,-59.6913825,2017-03-28,W,5
71,170407-1,13.49190441,22.94199487,-18.38710739,2.010790808,-10.5558212,-20.99371261,-23.1045663,-2.386481089,-4.589739069,-22.74599043,4.839809803,7.141673597,3.442574683,-7.338640256,8.449922889,59.43014239,-4.340436046,-6.498141875,-6.502674187,-9.353695699,2017-04-07,Group 3,1
72,170407-2,25.61167789,37.37072815,-20.14214237,-1.558181763,4.099992391,-29.1648921,-31.62292273,-1.190236985,-5.120006497,-29.88711737,18.01847082,2.438408652,14.22403556,-15.12754262,1.686379311,34.45640588,-0.991101215,5.141223125,-4.333037442,-15.58638551,2017-04-07,Group 3,2
73,170408-2,6.996496033,19.69549587,-18.12818324,2.144276003,-0.250687242,-23.10292243,-26.84130893,-1.253536,-3.135588333,-23.93571388,13.24952097,-20.68015113,7.136806925,-2.373591915,-2.310028609,24.4715394,-5.377182159,5.416985371,-8.948685183,-9.761803287,2017-04-08,Group 3,1
74,170408-3,26.15070722,46.57375438,-20.61330223,-8.229891297,2.588573788,-36.92033167,-34.34547725,7.416885229,-3.483544224,-32.12476256,14.81042354,-6.775848208,8.12153081,-3.611844087,7.744617596,12.81321185,-2.638288615,5.367663638,8.167698158,-17.09254895,2017-04-08,Group 3,2
75,170408-4,13.16424178,30.10254053,-23.21937184,-8.107487306,-5.054408989,-31.56422533,-30.5545309,4.712683923,-3.17375022,-28.21530084,13.2700877,-2.383087128,10.316976,5.686127237,11.91897094,17.81132079,-2.571968703,-2.54874587,0.905922026,-17.39178885,2017-04-08,Group 3,3
76,170408-5,-0.32701822,21.38591119,-21.23182074,-11.1990914,-14.6001517,-24.3384342,-23.22065476,1.632899101,-2.136358903,-22.97015137,6.258924263,-10.3934521,-2.422780665,-0.746785092,21.69912418,24.95347193,-6.567736087,-8.597771522,-13.99702213,-20.9013168,2017-04-08,Group 3,4
77,SLICK OIL #1,17.52836857,31.71197978,-18.17887786,-25.02694966,23.70125925,-25.01098146,-29.48903836,-3.206762761,1.163712371,-27.29034394,-8.280076443,18.27989229,-7.150538012,17.90176312,0.942591793,-59.71485862,2.997149438,20.10068176,12.61729747,-20.33322156,2017-08-15,Group 3,1
78,SLICK OIL #2,-1.951214669,-5.293427035,-13.79113217,-20.58426632,7.108432362,-12.22267562,-21.31209362,-8.52263849,-3.593202004,-19.56494298,-6.909155635,1.907754435,-8.122314901,12.89384013,6.511774626,-60.71836859,4.468628287,2.526074157,6.095600225,-7.852584577,2017-08-15,W,2
79,SLICK OIL #3,4.415249671,-10.85401799,-16.21888574,-19.53823423,3.139069384,-3.023993876,-15.6772802,-6.44038984,-0.984211909,-9.112929919,-3.728338666,13.01892225,-9.624938896,-5.862705546,13.20815615,-9.636585523,1.280995783,1.833765553,6.169124549,-2.359180965,2017-08-15,Group 3,3
80,SLICK OIL #4,6.882009235,40.51391605,-12.5495447,-14.85049693,18.73867947,-25.48883086,-27.21223559,-2.99022308,0.490375117,-27.59204375,-5.846522805,14.70452608,-10.33151979,-4.043703146,-2.047866257,-31.74165138,2.260240829,16.11329805,3.790752255,-26.72676642,2017-08-15,Group 3,4
81,SLICK OIL #5,12.76107548,38.27707472,-18.23763754,-21.02330899,20.12508213,-22.26323913,-87.42545074,-6.021778609,501.2646632,-26.81820331,-5.091993669,12.95178963,-6.798908535,5.837975121,3.211088574,-53.76586745,3.526362228,16.03240692,13.23610962,-22.47270555,2017-08-15,Group U,5
82,SLICK OIL #6,17.05446386,41.34633229,-18.23065109,-23.54123513,7.652846457,-34.67571521,-36.01075656,-4.888998167,0.392069316,-37.76211505,-6.816525438,-3.432287738,-10.76717036,-2.81699948,13.38694727,-35.54277562,2.354082558,5.176061763,9.291250834,-25.5118596,2017-08-15,Group 3,6
83,SLICK OIL #7,96.96664592,-8.115591025,-17.12863831,-16.31165704,0.232245638,10.96881989,-25.5139989,-23.69993035,-4.892476537,-15.18448419,-4.989337659,,-6.726079839,7.057051274,8.407030817,-47.38662379,3.020829363,-2.707586697,6.298191706,-16.5039248,2017-08-15,W,7
84,SLICK OIL #8,1218.414411,36.77950967,-34.18916165,-22.97053813,18.05784824,73.50330584,-30.14018377,-39.02026054,-5.876095853,5.984590028,-14.57093533,,-12.99939362,1.500353189,1.492135989,-46.24755107,3.046076753,14.56711027,7.803867508,-49.12899001,2017-08-15,W,8
85,SLICK OIL #9,9.366676309,28.02166309,-15.23858971,-19.65164053,20.32582592,-28.22903081,-28.08617735,-8.560371015,-0.868553237,-34.2595501,-1.612819294,-7.734189226,-8.638223657,-5.34997151,-0.756536708,-70.08505802,6.688586639,12.78139104,14.53502297,-20.04510126,2017-08-15,Group 3,9
86,SLICK OIL #10,5.300491901,12.50497983,-17.18937015,-21.39651838,14.90574367,-22.84012252,-24.90772204,-9.08983796,-3.304578626,-29.7326837,-6.32355982,-2.89150855,-5.36595373,1.326848312,5.257127432,-42.1001123,3.192449021,11.35003956,7.724832415,-14.44950182,2017-08-15,Group 3,10
